Date,Open,High,Low,Close,Adj Close,Volume
1999-12-16,4.699999809265137,4.829999923706055,4.590000152587891,4.820000171661377,3.4351770877838135,664500
1999-12-17,4.829999923706055,5.199999809265137,4.829999923706055,5.199999809265137,3.7060000896453857,360000
1999-12-20,5.610000133514404,5.610000133514404,5.599999904632568,5.610000133514404,3.9982047080993652,125500
1999-12-21,6.0,6.03000020980835,5.380000114440918,5.599999904632568,3.9910788536071777,1321500
1999-12-22,5.400000095367432,5.650000095367432,5.179999828338623,5.329999923706055,3.7986509799957275,425000
1999-12-23,5.320000171661377,5.570000171661377,4.949999809265137,5.03000020980835,3.5848424434661865,453500
1999-12-24,5.0,5.170000076293945,4.630000114440918,4.630000114440918,3.2997655868530273,376500
1999-12-27,4.599999904632568,4.659999847412109,4.400000095367432,4.570000171661377,3.2570040225982666,129000
1999-12-28,4.449999809265137,4.920000076293945,4.449999809265137,4.820000171661377,3.4351770877838135,128000
1999-12-29,4.699999809265137,4.880000114440918,4.519999980926514,4.789999961853027,3.4137966632843018,150500
1999-12-30,4.650000095367432,4.949999809265137,4.590000152587891,4.800000190734863,3.4209234714508057,187000
1999-12-31,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,3.4209234714508057,0
2000-01-03,5.099999904632568,5.179999828338623,5.099999904632568,5.179999828338623,3.691746950149536,82500
2000-01-04,5.400000095367432,5.510000228881836,5.079999923706055,5.380000114440918,3.8342864513397217,494000
2000-01-05,5.010000228881836,5.420000076293945,5.0,5.239999771118164,3.7345082759857178,383000
2000-01-06,5.300000190734863,5.300000190734863,5.0,5.110000133514404,3.6418583393096924,164500
2000-01-07,5.0,5.21999979019165,4.800000190734863,4.860000133514404,3.4636852741241455,149000
2000-01-10,5.150000095367432,5.239999771118164,5.0,5.010000228881836,3.570590019226074,214000
2000-01-11,5.0,5.099999904632568,4.619999885559082,4.760000228881836,3.3924167156219482,174000
2000-01-12,4.739999771118164,4.900000095367432,4.71999979019165,4.78000020980835,3.4066696166992188,85000
2000-01-13,4.800000190734863,4.900000095367432,4.699999809265137,4.71999979019165,3.363908052444458,75500
2000-01-14,4.630000114440918,4.71999979019165,4.599999904632568,4.679999828338623,3.3354005813598633,83000
2000-01-17,5.0,5.050000190734863,5.0,5.050000190734863,3.5990967750549316,258500
2000-01-18,5.300000190734863,5.300000190734863,4.949999809265137,5.03000020980835,3.5848424434661865,249500
2000-01-19,5.199999809265137,5.199999809265137,5.0,5.099999904632568,3.634732246398926,126000
2000-01-20,5.099999904632568,5.179999828338623,4.800000190734863,4.860000133514404,3.4636852741241455,197000
2000-01-21,4.800000190734863,5.0,4.800000190734863,4.980000019073486,3.549207925796509,270500
2000-01-24,5.099999904632568,5.360000133514404,4.980000019073486,5.039999961853027,3.5919690132141113,381000
2000-01-25,4.980000019073486,5.099999904632568,4.940000057220459,4.960000038146973,3.534954786300659,305500
2000-01-26,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,3.534954786300659,0
2000-01-27,4.900000095367432,5.349999904632568,4.900000095367432,5.320000171661377,3.7915234565734863,391000
2000-01-28,5.510000228881836,5.739999771118164,5.400000095367432,5.739999771118164,4.090854167938232,338000
2000-01-31,6.179999828338623,6.190000057220459,6.179999828338623,6.190000057220459,4.41156530380249,372500
2000-02-01,6.579999923706055,6.679999828338623,6.579999923706055,6.679999828338623,4.76078462600708,72000
2000-02-02,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,5.138512134552002,26500
2000-02-03,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,5.544747352600098,71000
2000-02-04,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,5.986617088317871,90500
2000-02-07,9.069999694824219,9.069999694824219,7.860000133514404,7.949999809265137,5.665905475616455,2919500
2000-02-08,8.199999809265137,8.399999618530273,7.5,7.739999771118164,5.516238689422607,1300000
2000-02-09,7.909999847412109,7.960000038146973,7.130000114440918,7.369999885559082,5.2525434494018555,641500
2000-02-10,7.619999885559082,7.949999809265137,7.300000190734863,7.949999809265137,5.665905475616455,1025000
2000-02-11,8.539999961853027,8.579999923706055,8.199999809265137,8.300000190734863,5.915347099304199,3139500
2000-02-14,8.960000038146973,8.960000038146973,7.639999866485596,7.639999866485596,5.44497013092041,1199500
2000-02-15,7.400000095367432,7.579999923706055,7.070000171661377,7.170000076293945,5.110004425048828,755000
2000-02-16,7.199999809265137,7.739999771118164,7.199999809265137,7.659999847412109,5.459223747253418,328500
2000-02-17,7.800000190734863,7.860000133514404,7.460000038146973,7.5,5.345193386077881,282000
2000-02-18,7.400000095367432,7.550000190734863,6.909999847412109,7.050000190734863,5.024481773376465,448500
2000-02-21,7.489999771118164,7.599999904632568,7.099999904632568,7.190000057220459,5.124258518218994,360500
2000-02-22,7.440000057220459,7.5,6.699999809265137,6.920000076293945,4.9318318367004395,331500
2000-02-23,6.78000020980835,7.139999866485596,6.599999904632568,6.739999771118164,4.8035454750061035,227500
2000-02-24,6.800000190734863,7.269999980926514,6.599999904632568,7.269999980926514,5.181273937225342,367000
2000-02-25,7.820000171661377,7.840000152587891,7.050000190734863,7.829999923706055,5.580381870269775,681000
2000-02-28,8.449999809265137,8.449999809265137,7.599999904632568,7.940000057220459,5.658778190612793,812000
2000-02-29,8.390000343322754,8.399999618530273,7.320000171661377,7.320000171661377,5.216909408569336,1267500
2000-03-01,7.550000190734863,7.900000095367432,7.199999809265137,7.900000095367432,5.630270481109619,358000
2000-03-02,8.0,8.100000381469727,7.420000076293945,7.46999979019165,5.323812484741211,401500
2000-03-03,7.300000190734863,7.380000114440918,6.880000114440918,7.079999923706055,5.045862197875977,505000
2000-03-06,7.599999904632568,7.599999904632568,6.860000133514404,6.989999771118164,4.981720447540283,258500
2000-03-07,7.099999904632568,7.099999904632568,6.519999980926514,6.690000057220459,4.767912864685059,338500
2000-03-08,6.599999904632568,6.699999809265137,6.159999847412109,6.159999847412109,4.3901848793029785,281000
2000-03-09,5.809999942779541,6.090000152587891,5.670000076293945,5.670000076293945,4.040966987609863,197500
2000-03-10,5.349999904632568,5.699999809265137,5.21999979019165,5.699999809265137,4.062346458435059,427000
2000-03-13,6.019999980926514,6.150000095367432,5.300000190734863,5.53000020980835,3.941189765930176,230255
2000-03-14,5.599999904632568,5.96999979019165,5.539999961853027,5.960000038146973,4.247646331787109,241300
2000-03-15,5.739999771118164,6.099999904632568,5.739999771118164,5.960000038146973,4.247646331787109,151005
2000-03-16,5.860000133514404,6.420000076293945,5.710000038146973,6.070000171661377,4.326042652130127,543925
2000-03-17,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,4.326042652130127,0
2000-03-20,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,4.326042652130127,0
2000-03-21,5.699999809265137,6.550000190734863,5.699999809265137,6.320000171661377,4.504217624664307,119000
2000-03-22,6.400000095367432,6.460000038146973,6.199999809265137,6.380000114440918,4.546978950500488,150505
2000-03-23,6.5,6.539999961853027,6.010000228881836,6.230000019073486,4.440073490142822,158000
2000-03-24,6.099999904632568,6.380000114440918,6.0,6.110000133514404,4.354551315307617,338495
2000-03-27,6.579999923706055,6.579999923706055,6.139999866485596,6.199999809265137,4.418692588806152,116500
2000-03-28,6.369999885559082,6.599999904632568,6.119999885559082,6.599999904632568,4.703770637512207,95125
2000-03-29,6.599999904632568,7.119999885559082,6.599999904632568,7.099999904632568,5.060116291046143,145000
2000-03-30,7.5,7.650000095367432,7.0,7.449999809265137,5.309557914733887,173870
2000-03-31,7.199999809265137,8.039999961853027,7.199999809265137,7.909999847412109,5.637397289276123,327505
2000-04-03,8.5,8.539999961853027,7.400000095367432,7.800000190734863,5.55900239944458,480885
2000-04-04,7.5,7.599999904632568,7.179999828338623,7.179999828338623,5.117132186889648,123115
2000-04-05,7.150000095367432,7.400000095367432,6.610000133514404,6.96999979019165,4.967466831207275,336750
2000-04-06,6.929999828338623,7.0,6.5,6.78000020980835,4.832054615020752,124220
2000-04-07,6.849999904632568,7.320000171661377,6.800000190734863,7.320000171661377,5.216909408569336,198625
2000-04-10,7.889999866485596,7.889999866485596,7.230000019073486,7.5,5.345193386077881,216500
2000-04-11,7.300000190734863,7.480000019073486,7.179999828338623,7.46999979019165,5.323812484741211,183500
2000-04-12,7.739999771118164,7.800000190734863,7.199999809265137,7.260000228881836,5.17414665222168,89500
2000-04-13,7.400000095367432,7.400000095367432,6.96999979019165,7.0,4.988846778869629,115875
2000-04-14,7.0,7.0,7.0,7.0,4.988846778869629,0
2000-04-17,6.599999904632568,6.940000057220459,6.449999809265137,6.809999942779541,4.8534345626831055,128385
2000-04-18,6.619999885559082,7.0,6.619999885559082,6.889999866485596,4.9104509353637695,59875
2000-04-19,7.179999828338623,7.179999828338623,6.599999904632568,6.840000152587891,4.87481689453125,138000
2000-04-20,6.599999904632568,6.699999809265137,6.449999809265137,6.590000152587891,4.696642875671387,110750
2000-04-21,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,4.696642875671387,0
2000-04-24,6.659999847412109,6.800000190734863,6.5,6.519999980926514,4.646754264831543,99250
2000-04-25,6.400000095367432,6.400000095367432,6.070000171661377,6.340000152587891,4.518470287322998,110625
2000-04-26,6.5,6.840000152587891,6.5,6.840000152587891,4.87481689453125,115150
2000-04-27,6.71999979019165,7.199999809265137,6.71999979019165,7.119999885559082,5.074370384216309,121125
2000-04-28,7.050000190734863,7.25,6.849999904632568,7.050000190734863,5.199754238128662,180950
2000-05-01,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,5.199754238128662,0
2000-05-02,7.599999904632568,7.599999904632568,6.800000190734863,7.0,5.162875652313232,306100
2000-05-03,6.800000190734863,7.300000190734863,6.800000190734863,7.190000057220459,5.303012847900391,133750
2000-05-04,7.269999980926514,7.599999904632568,7.130000114440918,7.300000190734863,5.384142875671387,81550
2000-05-05,7.389999866485596,7.389999866485596,6.829999923706055,7.03000020980835,5.18500280380249,164450
2000-05-08,7.0,7.179999828338623,6.820000171661377,7.0,5.162875652313232,102500
2000-05-09,7.019999980926514,7.300000190734863,6.920000076293945,7.260000228881836,5.354640007019043,78625
2000-05-10,7.179999828338623,7.300000190734863,7.099999904632568,7.110000133514404,5.2440080642700195,44650
2000-05-11,7.0,7.119999885559082,6.800000190734863,7.119999885559082,5.251383304595947,192075
2000-05-12,6.809999942779541,7.150000095367432,6.809999942779541,7.079999923706055,5.221880912780762,114955
2000-05-15,6.800000190734863,7.25,6.53000020980835,7.25,5.347264766693115,211500
2000-05-16,7.150000095367432,7.179999828338623,6.960000038146973,7.099999904632568,5.236631393432617,94475
2000-05-17,7.099999904632568,7.659999847412109,7.050000190734863,7.349999904632568,5.4210205078125,116800
2000-05-18,7.28000020980835,7.75,7.210000038146973,7.420000076293945,5.472648620605469,95755
2000-05-19,7.46999979019165,7.5,7.300000190734863,7.400000095367432,5.457898139953613,110350
2000-05-22,7.539999961853027,7.539999961853027,7.099999904632568,7.230000019073486,5.332513809204102,85750
2000-05-23,7.289999961853027,7.300000190734863,6.849999904632568,6.900000095367432,5.089121341705322,86250
2000-05-24,6.900000095367432,7.170000076293945,6.809999942779541,7.039999961853027,5.192378997802734,64125
2000-05-25,7.130000114440918,7.179999828338623,6.880000114440918,6.880000114440918,5.07436990737915,219875
2000-05-26,7.0,7.0,6.860000133514404,6.900000095367432,5.089121341705322,50500
2000-05-29,6.929999828338623,7.199999809265137,6.809999942779541,7.039999961853027,5.192378997802734,43135
2000-05-30,7.019999980926514,7.099999904632568,6.900000095367432,7.0,5.162875652313232,112000
2000-05-31,7.099999904632568,7.300000190734863,7.099999904632568,7.199999809265137,5.310386657714844,97095
2000-06-01,7.079999923706055,7.199999809265137,7.059999942779541,7.059999942779541,5.207130432128906,45155
2000-06-02,7.190000057220459,7.300000190734863,7.0,7.010000228881836,5.170251846313477,74015
2000-06-05,7.239999771118164,7.25,7.059999942779541,7.099999904632568,5.236631393432617,81595
2000-06-06,6.920000076293945,7.099999904632568,6.920000076293945,6.980000019073486,5.148125648498535,109100
2000-06-07,6.949999809265137,7.199999809265137,6.949999809265137,7.110000133514404,5.2440080642700195,108750
2000-06-08,7.289999961853027,7.289999961853027,7.059999942779541,7.170000076293945,5.288260459899902,90000
2000-06-09,7.019999980926514,7.199999809265137,7.019999980926514,7.079999923706055,5.221880912780762,87750
2000-06-12,7.480000019073486,7.480000019073486,6.519999980926514,6.519999980926514,4.808850288391113,182500
2000-06-13,6.579999923706055,6.599999904632568,6.400000095367432,6.590000152587891,4.860479831695557,261000
2000-06-14,6.690000057220459,6.769999980926514,6.409999847412109,6.480000019073486,4.779348373413086,147925
2000-06-15,6.599999904632568,6.690000057220459,6.579999923706055,6.650000095367432,4.904732704162598,43625
2000-06-16,6.590000152587891,6.71999979019165,6.489999771118164,6.690000057220459,4.934235572814941,204500
2000-06-19,6.699999809265137,6.920000076293945,6.699999809265137,6.820000171661377,5.030117511749268,188000
2000-06-20,6.909999847412109,6.909999847412109,6.71999979019165,6.800000190734863,5.0153656005859375,94750
2000-06-21,6.550000190734863,6.800000190734863,6.510000228881836,6.699999809265137,4.941610813140869,31750
2000-06-22,6.519999980926514,6.78000020980835,6.519999980926514,6.639999866485596,4.897357940673828,48500
2000-06-23,6.639999866485596,6.739999771118164,6.519999980926514,6.559999942779541,4.838352203369141,65125
2000-06-26,6.980000019073486,6.980000019073486,6.570000171661377,6.610000133514404,4.875230312347412,42000
2000-06-27,6.650000095367432,6.650000095367432,6.519999980926514,6.550000190734863,4.830977439880371,29375
2000-06-28,6.610000133514404,6.650000095367432,6.519999980926514,6.570000171661377,4.845728397369385,25300
2000-06-29,6.599999904632568,6.599999904632568,6.519999980926514,6.539999961853027,4.823602199554443,35500
2000-06-30,6.519999980926514,6.670000076293945,6.449999809265137,6.639999866485596,4.897357940673828,84000
2000-07-03,7.099999904632568,7.099999904632568,6.610000133514404,6.71999979019165,4.956360340118408,49600
2000-07-04,6.590000152587891,6.78000020980835,6.590000152587891,6.679999828338623,4.926858425140381,40630
2000-07-05,6.610000133514404,6.739999771118164,6.590000152587891,6.650000095367432,4.904732704162598,29625
2000-07-06,6.599999904632568,6.980000019073486,6.579999923706055,6.869999885559082,5.0669941902160645,136250
2000-07-07,6.849999904632568,6.989999771118164,6.599999904632568,6.639999866485596,4.897357940673828,87425
2000-07-10,6.699999809265137,6.800000190734863,6.519999980926514,6.760000228881836,4.985863208770752,101750
2000-07-11,6.550000190734863,6.769999980926514,6.550000190734863,6.679999828338623,4.926858425140381,59650
2000-07-12,6.619999885559082,7.0,6.619999885559082,6.869999885559082,5.0669941902160645,156250
2000-07-13,7.0,7.409999847412109,6.909999847412109,7.409999847412109,5.465274333953857,228500
2000-07-14,7.980000019073486,8.0,7.300000190734863,8.0,5.900430202484131,402400
2000-07-17,8.630000114440918,8.630000114440918,7.769999980926514,7.800000190734863,5.752920150756836,932305
2000-07-18,7.699999809265137,8.149999618530273,7.610000133514404,7.909999847412109,5.834050178527832,618545
2000-07-19,7.980000019073486,8.539999961853027,7.920000076293945,8.449999809265137,6.232329368591309,878585
2000-07-20,8.380000114440918,8.399999618530273,8.069999694824219,8.15999984741211,6.018439769744873,322100
2000-07-21,8.399999618530273,8.600000381469727,7.730000019073486,8.329999923706055,6.143823623657227,1022100
2000-07-24,7.829999923706055,7.949999809265137,7.670000076293945,7.679999828338623,5.664412975311279,268275
2000-07-25,7.559999942779541,8.199999809265137,7.070000171661377,8.170000076293945,6.025814533233643,781125
2000-07-26,8.25,8.25,7.829999923706055,8.0,5.900430202484131,187175
2000-07-27,7.809999942779541,8.0,7.75,7.989999771118164,5.8930535316467285,246725
